Record Length,2.500000e+03,,   0.019840000000,  -0.04000,
,,,0.021083000000,  -0.04000,
,,,0.021084000000,  -0.04000,
,,,0.021085000000,  -0.04000,
,,,0.021086000000,  -0.04000,
,,,0.021087000000,  -0.04000,
,,,0.021088000000,  -0.04000,
,,,0.021089000000,  -0.04000,
,,,0.021090000000,  -0.04000,
,,,0.021091000000,  -0.04000,
,,,0.021092000000,   0.00000,
,,,0.021093000000,  -0.04000,
,,,0.021094000000,  -0.04000,
,,,0.021095000000,  -0.04000,
,,,0.021096000000,  -0.04000,
,,,0.021097000000,  -0.04000,
,,,0.021098000000,  -0.04000,
,,,0.021099000000,  -0.04000,
,,,0.021100000000,  -0.04000,
,,,0.021101000000,  -0.04000,
,,,0.021102000000,  -0.04000,
,,,0.021103000000,  -0.04000,
,,,0.021104000000,  -0.04000,
,,,0.021105000000,  -0.04000,
,,,0.021106000000,  -0.04000,
,,,0.021107000000,  -0.04000,
,,,0.021108000000,  -0.04000,
,,,0.021109000000,  -0.04000,
,,,0.021110000000,  -0.04000,
,,,0.021111000000,  -0.04000,
,,,0.021112000000,  -0.04000,
,,,0.021113000000,  -0.04000,
,,,0.021114000000,  -0.04000,
,,,0.021115000000,  -0.04000,
,,,0.021116000000,  -0.04000,
,,,0.021117000000,  -0.04000,
,,,0.021118000000,  -0.04000,
,,,0.021119000000,  -0.04000,
,,,0.021120000000,  -0.04000,
,,,0.021121000000,  -0.04000,
,,,0.021122000000,  -0.04000,
,,,0.021123000000,  -0.04000,
,,,0.021124000000,  -0.04000,
,,,0.021125000000,  -0.04000,
,,,0.021126000000,  -0.04000,
,,,0.021127000000,  -0.04000,
,,,0.021128000000,  -0.04000,
,,,0.021129000000,  -0.04000,
,,,0.021130000000,  -0.04000,
,,,0.021131000000,  -0.04000,
,,,0.021132000000,  -0.04000,
,,,0.021133000000,  -0.04000,
,,,0.021134000000,  -0.04000,
,,,0.021135000000,  -0.04000,
,,,0.021136000000,  -0.04000,
,,,0.021137000000,  -0.04000,
,,,0.021138000000,  -0.04000,
,,,0.021139000000,  -0.04000,
,,,0.021140000000,  -0.04000,
,,,0.021141000000,  -0.04000,
,,,0.021142000000,  -0.04000,
,,,0.021143000000,   0.00000,
,,,0.021144000000,  -0.04000,
,,,0.021145000000,  -0.04000,
,,,0.021146000000,  -0.04000,
,,,0.021147000000,  -0.04000,
,,,0.021148000000,  -0.04000,
,,,0.021149000000,  -0.04000,
,,,0.021150000000,  -0.04000,
,,,0.021151000000,  -0.04000,
,,,0.021152000000,  -0.04000,
,,,0.021153000000,  -0.04000,
,,,0.021154000000,  -0.04000,
,,,0.021155000000,  -0.04000,
,,,0.021156000000,  -0.04000,
,,,0.021157000000,  -0.04000,
,,,0.021158000000,  -0.04000,
,,,0.021159000000,  -0.04000,
,,,0.021160000000,  -0.04000,
,,,0.021161000000,  -0.04000,
,,,0.021162000000,  -0.04000,
,,,0.021163000000,  -0.04000,
,,,0.021164000000,  -0.04000,
,,,0.021165000000,  -0.04000,
,,,0.021166000000,  -0.04000,
,,,0.021167000000,  -0.04000,
,,,0.021168000000,  -0.04000,
,,,0.021169000000,  -0.04000,
,,,0.021170000000,  -0.04000,
,,,0.021171000000,  -0.04000,
,,,0.021172000000,  -0.04000,
,,,0.021173000000,  -0.04000,
,,,0.021174000000,  -0.04000,
,,,0.021175000000,  -0.04000,
,,,0.021176000000,  -0.04000,
,,,0.021177000000,  -0.04000,
,,,0.021178000000,  -0.04000,
,,,0.021179000000,  -0.04000,
,,,0.021180000000,  -0.04000,
,,,0.021181000000,  -0.04000,
,,,0.021182000000,  -0.04000,
,,,0.021183000000,  -0.04000,
,,,0.021184000000,  -0.04000,
,,,0.021185000000,  -0.04000,
,,,0.021186000000,  -0.04000,
,,,0.021187000000,  -0.04000,
,,,0.021188000000,  -0.04000,
,,,0.021189000000,  -0.04000,
,,,0.021190000000,  -0.04000,
,,,0.021191000000,  -0.04000,
,,,0.021192000000,  -0.04000,
,,,0.021193000000,  -0.04000,
,,,0.021194000000,  -0.04000,
,,,0.021195000000,  -0.04000,
,,,0.021196000000,  -0.04000,
,,,0.021197000000,  -0.04000,
,,,0.021198000000,  -0.04000,
,,,0.021199000000,  -0.04000,
,,,0.021200000000,  -0.04000,
,,,0.021201000000,  -0.04000,
,,,0.021202000000,  -0.04000,
,,,0.021203000000,  -0.04000,
,,,0.021204000000,  -0.04000,
,,,0.021205000000,  -0.04000,
,,,0.021206000000,  -0.04000,
,,,0.021207000000,  -0.04000,
,,,0.021208000000,  -0.04000,
,,,0.021209000000,  -0.04000,
,,,0.021210000000,  -0.04000,
,,,0.021211000000,  -0.04000,
,,,0.021212000000,  -0.04000,
,,,0.021213000000,  -0.04000,
,,,0.021214000000,  -0.04000,
,,,0.021215000000,  -0.04000,
,,,0.021216000000,  -0.04000,
,,,0.021217000000,  -0.04000,
,,,0.021218000000,  -0.04000,
,,,0.021219000000,  -0.04000,
,,,0.021220000000,  -0.04000,
,,,0.021221000000,  -0.04000,
,,,0.021222000000,  -0.04000,
,,,0.021223000000,  -0.04000,
,,,0.021224000000,  -0.04000,
,,,0.021225000000,  -0.04000,
,,,0.021226000000,  -0.04000,
,,,0.021227000000,  -0.04000,
,,,0.021228000000,  -0.04000,
,,,0.021229000000,  -0.04000,
,,,0.021230000000,  -0.04000,
,,,0.021231000000,  -0.04000,
,,,0.021232000000,  -0.04000,
,,,0.021233000000,  -0.04000,
,,,0.021234000000,  -0.04000,
,,,0.021235000000,  -0.04000,
,,,0.021236000000,  -0.04000,
,,,0.021237000000,  -0.04000,
,,,0.021238000000,  -0.04000,
,,,0.021239000000,  -0.04000,
,,,0.021240000000,  -0.04000,
,,,0.021241000000,  -0.04000,
,,,0.021242000000,  -0.04000,
,,,0.021243000000,  -0.04000,
,,,0.021244000000,   4.08000,
,,,0.021245000000,   4.64000,
,,,0.021246000000,   4.64000,
,,,0.021247000000,   4.64000,
,,,0.021248000000,   4.64000,
,,,0.021249000000,   4.68000,
,,,0.021250000000,   4.64000,
,,,0.021251000000,   4.64000,
,,,0.021252000000,   4.68000,
,,,0.021253000000,   4.68000,
,,,0.021254000000,   4.68000,
,,,0.021255000000,   4.68000,
,,,0.021256000000,   4.68000,
,,,0.021257000000,   4.68000,
,,,0.021258000000,   4.68000,
,,,0.021259000000,   4.68000,
,,,0.021260000000,   4.68000,
,,,0.021261000000,   4.68000,
,,,0.021262000000,   0.24000,
,,,0.021263000000,   0.00000,
,,,0.021264000000,   0.00000,
,,,0.021265000000,   0.00000,
,,,0.021266000000,   0.00000,
,,,0.021267000000,   0.00000,
,,,0.021268000000,   0.00000,
,,,0.021269000000,  -0.04000,
,,,0.021270000000,  -0.04000,
,,,0.021271000000,   0.00000,
,,,0.021272000000,  -0.04000,
,,,0.021273000000,  -0.04000,
,,,0.021274000000,  -0.04000,
,,,0.021275000000,  -0.04000,
,,,0.021276000000,  -0.04000,
,,,0.021277000000,  -0.04000,
,,,0.021278000000,   0.00000,
,,,0.021279000000,  -0.04000,
,,,0.021280000000,  -0.04000,
,,,0.021281000000,  -0.04000,
,,,0.021282000000,  -0.04000,
,,,0.021283000000,  -0.04000,
,,,0.021284000000,  -0.04000,
,,,0.021285000000,  -0.04000,
,,,0.021286000000,  -0.04000,
,,,0.021287000000,  -0.04000,
,,,0.021288000000,  -0.04000,
,,,0.021289000000,  -0.04000,
,,,0.021290000000,  -0.04000,
,,,0.021291000000,  -0.04000,
,,,0.021292000000,  -0.04000,
,,,0.021293000000,  -0.04000,
,,,0.021294000000,  -0.04000,
,,,0.021295000000,  -0.04000,
,,,0.021296000000,  -0.04000,
,,,0.021297000000,  -0.04000,
,,,0.021298000000,  -0.04000,
,,,0.021299000000,  -0.08000,
,,,0.021300000000,  -0.04000,
,,,0.021301000000,  -0.04000,
,,,0.021302000000,  -0.04000,
,,,0.021303000000,  -0.04000,
,,,0.021304000000,  -0.04000,
,,,0.021305000000,  -0.04000,
,,,0.021306000000,  -0.04000,
,,,0.021307000000,  -0.04000,
,,,0.021308000000,  -0.04000,
,,,0.021309000000,  -0.04000,
,,,0.021310000000,  -0.04000,
,,,0.021311000000,  -0.04000,
,,,0.021312000000,  -0.04000,
,,,0.021313000000,  -0.04000,
,,,0.021314000000,  -0.04000,
,,,0.021315000000,  -0.04000,
,,,0.021316000000,  -0.04000,
,,,0.021317000000,  -0.04000,
,,,0.021318000000,  -0.04000,
,,,0.021319000000,  -0.04000,
,,,0.021320000000,  -0.04000,
,,,0.021321000000,  -0.04000,
,,,0.021322000000,  -0.04000,
,,,0.021323000000,  -0.04000,
,,,0.021324000000,  -0.04000,
,,,0.021325000000,  -0.04000,
,,,0.021326000000,  -0.04000,
,,,0.021327000000,  -0.04000,
,,,0.021328000000,  -0.04000,
,,,0.021329000000,  -0.04000,
,,,0.021330000000,  -0.04000,
,,,0.021331000000,  -0.04000,
,,,0.021332000000,   0.00000,
,,,0.021333000000,  -0.04000,
,,,0.021334000000,  -0.04000,
,,,0.021335000000,  -0.04000,
,,,0.021336000000,  -0.04000,
,,,0.021337000000,  -0.04000,
,,,0.021338000000,  -0.04000,
,,,0.021339000000,  -0.04000,
,,,0.021340000000,  -0.04000,
,,,0.021341000000,  -0.04000,
,,,0.021342000000,  -0.04000,
,,,0.021343000000,   0.00000,
,,,0.021344000000,  -0.04000,
,,,0.021345000000,  -0.04000,
,,,0.021346000000,  -0.04000,
,,,0.021347000000,  -0.04000,
,,,0.021348000000,  -0.04000,
,,,0.021349000000,  -0.04000,
,,,0.021350000000,  -0.04000,
,,,0.021351000000,  -0.04000,
,,,0.021352000000,  -0.04000,
,,,0.021353000000,  -0.04000,
,,,0.021354000000,  -0.04000,
,,,0.021355000000,  -0.04000,
,,,0.021356000000,  -0.04000,
,,,0.021357000000,  -0.04000,
,,,0.021358000000,  -0.04000,
,,,0.021359000000,  -0.04000,
,,,0.021360000000,  -0.04000,
,,,0.021361000000,  -0.04000,
,,,0.021362000000,  -0.04000,
,,,0.021363000000,  -0.04000,
,,,0.021364000000,  -0.04000,
,,,0.021365000000,  -0.04000,
,,,0.021366000000,  -0.04000,
,,,0.021367000000,   0.00000,
,,,0.021368000000,  -0.04000,
,,,0.021369000000,  -0.04000,
,,,0.021370000000,  -0.04000,
,,,0.021371000000,  -0.04000,
,,,0.021372000000,  -0.04000,
,,,0.021373000000,  -0.04000,
,,,0.021374000000,   0.00000,
,,,0.021375000000,  -0.04000,
,,,0.021376000000,  -0.04000,
,,,0.021377000000,  -0.04000,
,,,0.021378000000,  -0.04000,
,,,0.021379000000,  -0.04000,
,,,0.021380000000,  -0.04000,
,,,0.021381000000,  -0.04000,
,,,0.021382000000,  -0.04000,
,,,0.021383000000,  -0.04000,
,,,0.021384000000,  -0.04000,
,,,0.021385000000,  -0.04000,
,,,0.021386000000,  -0.04000,
,,,0.021387000000,  -0.04000,
,,,0.021388000000,  -0.04000,
,,,0.021389000000,  -0.04000,
,,,0.021390000000,  -0.04000,
,,,0.021391000000,  -0.04000,
,,,0.021392000000,  -0.04000,
,,,0.021393000000,  -0.04000,
,,,0.021394000000,  -0.04000,
,,,0.021395000000,  -0.04000,
,,,0.021396000000,  -0.04000,
,,,0.021397000000,  -0.04000,
,,,0.021398000000,  -0.04000,
,,,0.021399000000,  -0.04000,
,,,0.021400000000,  -0.04000,
,,,0.021401000000,  -0.04000,
,,,0.021402000000,  -0.04000,
,,,0.021403000000,  -0.04000,
,,,0.021404000000,  -0.04000,
,,,0.021405000000,  -0.04000,
,,,0.021406000000,  -0.04000,
,,,0.021407000000,  -0.04000,
,,,0.021408000000,  -0.04000,
,,,0.021409000000,  -0.04000,
,,,0.021410000000,  -0.08000,
,,,0.021411000000,  -0.04000,
,,,0.021412000000,  -0.04000,
,,,0.021413000000,  -0.04000,
,,,0.021414000000,  -0.04000,
,,,0.021415000000,  -0.04000,
,,,0.021416000000,  -0.04000,
,,,0.021417000000,  -0.04000,
,,,0.021418000000,  -0.04000,
,,,0.021419000000,   0.00000,
,,,0.021420000000,  -0.04000,
,,,0.021421000000,  -0.04000,
,,,0.021422000000,  -0.04000,
,,,0.021423000000,  -0.04000,
,,,0.021424000000,   0.00000,
,,,0.021425000000,  -0.04000,
,,,0.021426000000,  -0.04000,
,,,0.021427000000,  -0.04000,
,,,0.021428000000,  -0.04000,
,,,0.021429000000,  -0.04000,
,,,0.021430000000,  -0.04000,
,,,0.021431000000,  -0.04000,
,,,0.021432000000,  -0.04000,
,,,0.021433000000,  -0.04000,
,,,0.021434000000,  -0.04000,
,,,0.021435000000,  -0.04000,
,,,0.021436000000,  -0.04000,
,,,0.021437000000,  -0.04000,
,,,0.021438000000,  -0.04000,
,,,0.021439000000,  -0.04000,
,,,0.021440000000,  -0.04000,
,,,0.021441000000,  -0.04000,
,,,0.021442000000,  -0.04000,
,,,0.021443000000,  -0.04000,
,,,0.021444000000,   4.32000,
,,,0.021445000000,   4.64000,
,,,0.021446000000,   4.64000,
,,,0.021447000000,   4.64000,
,,,0.021448000000,   4.64000,
,,,0.021449000000,   4.64000,
,,,0.021450000000,   4.68000,
,,,0.021451000000,   4.68000,
,,,0.021452000000,   4.64000,
,,,0.021453000000,   4.68000,
,,,0.021454000000,   4.68000,
,,,0.021455000000,   4.68000,
,,,0.021456000000,   4.68000,
,,,0.021457000000,   4.68000,
,,,0.021458000000,   4.68000,
,,,0.021459000000,   4.68000,
,,,0.021460000000,   4.68000,
,,,0.021461000000,   4.68000,
,,,0.021462000000,   0.04000,
,,,0.021463000000,   0.00000,
,,,0.021464000000,   0.00000,
,,,0.021465000000,   0.00000,
,,,0.021466000000,   0.00000,
,,,0.021467000000,  -0.04000,
,,,0.021468000000,   0.00000,
,,,0.021469000000,   0.00000,
,,,0.021470000000,   0.00000,
,,,0.021471000000,  -0.04000,
,,,0.021472000000,  -0.04000,
,,,0.021473000000,   0.00000,
,,,0.021474000000,  -0.04000,
,,,0.021475000000,  -0.04000,
,,,0.021476000000,  -0.04000,
,,,0.021477000000,  -0.04000,
,,,0.021478000000,  -0.04000,
,,,0.021479000000,  -0.04000,
,,,0.021480000000,  -0.04000,
,,,0.021481000000,  -0.04000,
,,,0.021482000000,  -0.04000,
,,,0.021483000000,  -0.04000,
,,,0.021484000000,  -0.04000,
,,,0.021485000000,  -0.04000,
,,,0.021486000000,  -0.04000,
,,,0.021487000000,  -0.04000,
,,,0.021488000000,  -0.04000,
,,,0.021489000000,  -0.04000,
,,,0.021490000000,  -0.04000,
,,,0.021491000000,  -0.04000,
,,,0.021492000000,  -0.04000,
,,,0.021493000000,  -0.04000,
,,,0.021494000000,  -0.04000,
,,,0.021495000000,  -0.04000,
,,,0.021496000000,  -0.04000,
,,,0.021497000000,  -0.04000,
,,,0.021498000000,  -0.04000,
,,,0.021499000000,  -0.04000,
,,,0.021500000000,  -0.04000,
,,,0.021501000000,  -0.04000,
,,,0.021502000000,  -0.04000,
,,,0.021503000000,  -0.04000,
,,,0.021504000000,  -0.04000,
,,,0.021505000000,  -0.04000,
,,,0.021506000000,  -0.04000,
,,,0.021507000000,  -0.04000,
,,,0.021508000000,  -0.04000,
,,,0.021509000000,  -0.04000,
,,,0.021510000000,  -0.04000,
,,,0.021511000000,  -0.04000,
,,,0.021512000000,  -0.04000,
,,,0.021513000000,  -0.04000,
,,,0.021514000000,  -0.04000,
,,,0.021515000000,   0.00000,
,,,0.021516000000,  -0.04000,
,,,0.021517000000,  -0.04000,
,,,0.021518000000,  -0.04000,
,,,0.021519000000,  -0.04000,
,,,0.021520000000,  -0.04000,
,,,0.021521000000,  -0.04000,
,,,0.021522000000,  -0.04000,
,,,0.021523000000,  -0.04000,
,,,0.021524000000,  -0.04000,
,,,0.021525000000,  -0.04000,
,,,0.021526000000,  -0.04000,
,,,0.021527000000,  -0.04000,
,,,0.021528000000,  -0.04000,
,,,0.021529000000,  -0.04000,
,,,0.021530000000,  -0.04000,
,,,0.021531000000,  -0.04000,
,,,0.021532000000,  -0.04000,
,,,0.021533000000,  -0.04000,
,,,0.021534000000,  -0.04000,
,,,0.021535000000,  -0.04000,
,,,0.021536000000,  -0.04000,
,,,0.021537000000,  -0.04000,
,,,0.021538000000,  -0.04000,
,,,0.021539000000,  -0.04000,
,,,0.021540000000,  -0.04000,
,,,0.021541000000,  -0.04000,
,,,0.021542000000,  -0.04000,
,,,0.021543000000,  -0.04000,
,,,0.021544000000,  -0.04000,
,,,0.021545000000,  -0.04000,
,,,0.021546000000,  -0.04000,
,,,0.021547000000,  -0.04000,
,,,0.021548000000,  -0.04000,
,,,0.021549000000,  -0.04000,
,,,0.021550000000,  -0.04000,
,,,0.021551000000,  -0.04000,
,,,0.021552000000,  -0.04000,
,,,0.021553000000,  -0.04000,
,,,0.021554000000,  -0.04000,
,,,0.021555000000,  -0.04000,
,,,0.021556000000,  -0.04000,
,,,0.021557000000,  -0.04000,
,,,0.021558000000,  -0.04000,
,,,0.021559000000,  -0.04000,
,,,0.021560000000,  -0.04000,
,,,0.021561000000,  -0.04000,
,,,0.021562000000,  -0.04000,
,,,0.021563000000,  -0.04000,
,,,0.021564000000,  -0.04000,
,,,0.021565000000,  -0.04000,
,,,0.021566000000,  -0.04000,
,,,0.021567000000,  -0.04000,
,,,0.021568000000,   0.00000,
,,,0.021569000000,  -0.04000,
,,,0.021570000000,  -0.04000,
,,,0.021571000000,  -0.04000,
,,,0.021572000000,  -0.04000,
,,,0.021573000000,  -0.04000,
,,,0.021574000000,  -0.04000,
,,,0.021575000000,  -0.04000,
,,,0.021576000000,  -0.04000,
,,,0.021577000000,  -0.04000,
,,,0.021578000000,  -0.04000,
,,,0.021579000000,  -0.04000,
,,,0.021580000000,  -0.04000,
,,,0.021581000000,  -0.04000,
,,,0.021582000000,  -0.04000,
,,,0.021583000000,  -0.04000,
,,,0.021584000000,  -0.04000,
,,,0.021585000000,  -0.04000,
,,,0.021586000000,  -0.04000,
,,,0.021587000000,  -0.04000,
,,,0.021588000000,  -0.04000,
,,,0.021589000000,  -0.04000,
,,,0.021590000000,  -0.04000,
,,,0.021591000000,  -0.04000,
,,,0.021592000000,  -0.04000,
,,,0.021593000000,  -0.04000,
,,,0.021594000000,  -0.04000,
,,,0.021595000000,  -0.04000,
,,,0.021596000000,  -0.04000,
,,,0.021597000000,  -0.04000,
,,,0.021598000000,  -0.04000,
,,,0.021599000000,  -0.04000,
,,,0.021600000000,  -0.04000,
,,,0.021601000000,  -0.04000,
,,,0.021602000000,  -0.04000,
,,,0.021603000000,  -0.04000,
,,,0.021604000000,   0.00000,
,,,0.021605000000,  -0.04000,
,,,0.021606000000,  -0.04000,
,,,0.021607000000,  -0.04000,
,,,0.021608000000,  -0.04000,
,,,0.021609000000,  -0.04000,
,,,0.021610000000,  -0.04000,
,,,0.021611000000,  -0.04000,
,,,0.021612000000,  -0.04000,
,,,0.021613000000,  -0.04000,
,,,0.021614000000,  -0.04000,
,,,0.021615000000,  -0.04000,
,,,0.021616000000,  -0.04000,
,,,0.021617000000,  -0.04000,
,,,0.021618000000,  -0.04000,
,,,0.021619000000,  -0.04000,
,,,0.021620000000,  -0.04000,
,,,0.021621000000,  -0.04000,
,,,0.021622000000,  -0.04000,
,,,0.021623000000,  -0.04000,
,,,0.021624000000,  -0.04000,
,,,0.021625000000,  -0.04000,
,,,0.021626000000,  -0.04000,
,,,0.021627000000,  -0.04000,
,,,0.021628000000,  -0.04000,
,,,0.021629000000,  -0.04000,
,,,0.021630000000,  -0.04000,
,,,0.021631000000,  -0.04000,
,,,0.021632000000,  -0.04000,
,,,0.021633000000,  -0.04000,
,,,0.021634000000,  -0.04000,
,,,0.021635000000,  -0.04000,
,,,0.021636000000,  -0.04000,
,,,0.021637000000,  -0.04000,
,,,0.021638000000,  -0.04000,
,,,0.021639000000,  -0.04000,
,,,0.021640000000,  -0.04000,
,,,0.021641000000,  -0.04000,
,,,0.021642000000,  -0.04000,
,,,0.021643000000,  -0.04000,
,,,0.021644000000,  -0.04000,
,,,0.021645000000,  -0.04000,
,,,0.021646000000,  -0.04000,
,,,0.021647000000,  -0.04000,
,,,0.021648000000,  -0.04000,
,,,0.021649000000,  -0.04000,
,,,0.021650000000,   0.00000,
,,,0.021651000000,  -0.04000,
,,,0.021652000000,  -0.04000,
,,,0.021653000000,  -0.04000,
,,,0.021654000000,  -0.04000,
,,,0.021655000000,  -0.04000,
,,,0.021656000000,  -0.04000,
,,,0.021657000000,  -0.04000,
,,,0.021658000000,  -0.04000,
,,,0.021659000000,  -0.04000,
,,,0.021660000000,  -0.04000,
,,,0.021661000000,  -0.04000,
,,,0.021662000000,  -0.04000,
,,,0.021663000000,  -0.04000,
,,,0.021664000000,  -0.04000,
,,,0.021665000000,   0.00000,
,,,0.021666000000,  -0.04000,
,,,0.021667000000,  -0.04000,
,,,0.021668000000,  -0.04000,
,,,0.021669000000,  -0.04000,
,,,0.021670000000,  -0.04000,
,,,0.021671000000,  -0.04000,
,,,0.021672000000,  -0.04000,
,,,0.021673000000,  -0.04000,
,,,0.021674000000,  -0.04000,
,,,0.021675000000,  -0.04000,
,,,0.021676000000,  -0.04000,
,,,0.021677000000,  -0.04000,
,,,0.021678000000,  -0.04000,
,,,0.021679000000,  -0.04000,
,,,0.021680000000,  -0.04000,
,,,0.021681000000,  -0.04000,
,,,0.021682000000,  -0.04000,
,,,0.021683000000,  -0.04000,
,,,0.021684000000,  -0.04000,
,,,0.021685000000,  -0.04000,
,,,0.021686000000,  -0.04000,
,,,0.021687000000,  -0.04000,
,,,0.021688000000,  -0.04000,
,,,0.021689000000,  -0.04000,
,,,0.021690000000,  -0.04000,
,,,0.021691000000,  -0.04000,
,,,0.021692000000,  -0.04000,
,,,0.021693000000,  -0.04000,
,,,0.021694000000,  -0.04000,
,,,0.021695000000,  -0.04000,
,,,0.021696000000,  -0.04000,
,,,0.021697000000,  -0.04000,
,,,0.021698000000,  -0.04000,
,,,0.021699000000,  -0.04000,
,,,0.021700000000,  -0.04000,
,,,0.021701000000,  -0.04000,
,,,0.021702000000,  -0.04000,
,,,0.021703000000,  -0.04000,
,,,0.021704000000,  -0.04000,
,,,0.021705000000,  -0.04000,
,,,0.021706000000,  -0.04000,
,,,0.021707000000,  -0.04000,
,,,0.021708000000,  -0.04000,
,,,0.021709000000,   0.00000,
,,,0.021710000000,  -0.04000,
