Record Length,2.500000e+03,,   0.019840000000,  -0.04000,
,,,0.021711000000,  -0.04000,
,,,0.021712000000,  -0.04000,
,,,0.021713000000,  -0.04000,
,,,0.021714000000,  -0.04000,
,,,0.021715000000,  -0.04000,
,,,0.021716000000,  -0.04000,
,,,0.021717000000,  -0.04000,
,,,0.021718000000,  -0.04000,
,,,0.021719000000,  -0.04000,
,,,0.021720000000,  -0.04000,
,,,0.021721000000,  -0.04000,
,,,0.021722000000,  -0.04000,
,,,0.021723000000,  -0.04000,
,,,0.021724000000,  -0.04000,
,,,0.021725000000,  -0.04000,
,,,0.021726000000,  -0.04000,
,,,0.021727000000,  -0.04000,
,,,0.021728000000,  -0.04000,
,,,0.021729000000,  -0.04000,
,,,0.021730000000,  -0.04000,
,,,0.021731000000,  -0.04000,
,,,0.021732000000,  -0.04000,
,,,0.021733000000,  -0.04000,
,,,0.021734000000,  -0.04000,
,,,0.021735000000,  -0.04000,
,,,0.021736000000,  -0.04000,
,,,0.021737000000,  -0.04000,
,,,0.021738000000,  -0.04000,
,,,0.021739000000,  -0.04000,
,,,0.021740000000,  -0.04000,
,,,0.021741000000,  -0.04000,
,,,0.021742000000,  -0.04000,
,,,0.021743000000,  -0.04000,
,,,0.021744000000,  -0.04000,
,,,0.021745000000,  -0.04000,
,,,0.021746000000,  -0.04000,
,,,0.021747000000,  -0.04000,
,,,0.021748000000,  -0.04000,
,,,0.021749000000,  -0.04000,
,,,0.021750000000,  -0.04000,
,,,0.021751000000,  -0.04000,
,,,0.021752000000,  -0.04000,
,,,0.021753000000,  -0.04000,
,,,0.021754000000,  -0.04000,
,,,0.021755000000,  -0.04000,
,,,0.021756000000,   0.00000,
,,,0.021757000000,  -0.04000,
,,,0.021758000000,  -0.04000,
,,,0.021759000000,  -0.04000,
,,,0.021760000000,  -0.04000,
,,,0.021761000000,  -0.04000,
,,,0.021762000000,  -0.04000,
,,,0.021763000000,  -0.04000,
,,,0.021764000000,  -0.04000,
,,,0.021765000000,  -0.04000,
,,,0.021766000000,  -0.04000,
,,,0.021767000000,  -0.04000,
,,,0.021768000000,  -0.04000,
,,,0.021769000000,  -0.04000,
,,,0.021770000000,  -0.04000,
,,,0.021771000000,  -0.04000,
,,,0.021772000000,  -0.04000,
,,,0.021773000000,  -0.04000,
,,,0.021774000000,  -0.04000,
,,,0.021775000000,  -0.04000,
,,,0.021776000000,  -0.04000,
,,,0.021777000000,  -0.04000,
,,,0.021778000000,  -0.04000,
,,,0.021779000000,   0.00000,
,,,0.021780000000,   0.00000,
,,,0.021781000000,  -0.04000,
,,,0.021782000000,  -0.04000,
,,,0.021783000000,  -0.04000,
,,,0.021784000000,  -0.04000,
,,,0.021785000000,  -0.04000,
,,,0.021786000000,  -0.04000,
,,,0.021787000000,  -0.04000,
,,,0.021788000000,  -0.04000,
,,,0.021789000000,  -0.04000,
,,,0.021790000000,  -0.04000,
,,,0.021791000000,  -0.04000,
,,,0.021792000000,  -0.04000,
,,,0.021793000000,  -0.04000,
,,,0.021794000000,  -0.04000,
,,,0.021795000000,  -0.04000,
,,,0.021796000000,  -0.04000,
,,,0.021797000000,  -0.04000,
,,,0.021798000000,  -0.04000,
,,,0.021799000000,  -0.04000,
,,,0.021800000000,  -0.04000,
,,,0.021801000000,  -0.04000,
,,,0.021802000000,  -0.04000,
,,,0.021803000000,  -0.04000,
,,,0.021804000000,  -0.04000,
,,,0.021805000000,  -0.04000,
,,,0.021806000000,  -0.04000,
,,,0.021807000000,  -0.04000,
,,,0.021808000000,  -0.04000,
,,,0.021809000000,  -0.04000,
,,,0.021810000000,  -0.04000,
,,,0.021811000000,  -0.04000,
,,,0.021812000000,  -0.04000,
,,,0.021813000000,  -0.04000,
,,,0.021814000000,  -0.04000,
,,,0.021815000000,  -0.04000,
,,,0.021816000000,  -0.04000,
,,,0.021817000000,  -0.04000,
,,,0.021818000000,  -0.04000,
,,,0.021819000000,  -0.04000,
,,,0.021820000000,  -0.04000,
,,,0.021821000000,  -0.04000,
,,,0.021822000000,  -0.04000,
,,,0.021823000000,  -0.04000,
,,,0.021824000000,  -0.04000,
,,,0.021825000000,  -0.04000,
,,,0.021826000000,   0.00000,
,,,0.021827000000,  -0.04000,
,,,0.021828000000,  -0.04000,
,,,0.021829000000,  -0.04000,
,,,0.021830000000,  -0.04000,
,,,0.021831000000,  -0.04000,
,,,0.021832000000,  -0.04000,
,,,0.021833000000,  -0.04000,
,,,0.021834000000,  -0.04000,
,,,0.021835000000,  -0.04000,
,,,0.021836000000,  -0.04000,
,,,0.021837000000,  -0.04000,
,,,0.021838000000,  -0.04000,
,,,0.021839000000,  -0.04000,
,,,0.021840000000,  -0.04000,
,,,0.021841000000,  -0.04000,
,,,0.021842000000,  -0.04000,
,,,0.021843000000,  -0.04000,
,,,0.021844000000,  -0.04000,
,,,0.021845000000,  -0.04000,
,,,0.021846000000,  -0.04000,
,,,0.021847000000,  -0.04000,
,,,0.021848000000,  -0.04000,
,,,0.021849000000,  -0.04000,
,,,0.021850000000,  -0.04000,
,,,0.021851000000,  -0.04000,
,,,0.021852000000,  -0.04000,
,,,0.021853000000,  -0.04000,
,,,0.021854000000,  -0.04000,
,,,0.021855000000,  -0.04000,
,,,0.021856000000,  -0.04000,
,,,0.021857000000,  -0.04000,
,,,0.021858000000,  -0.04000,
,,,0.021859000000,  -0.04000,
,,,0.021860000000,  -0.04000,
,,,0.021861000000,  -0.04000,
,,,0.021862000000,  -0.04000,
,,,0.021863000000,  -0.04000,
,,,0.021864000000,  -0.04000,
,,,0.021865000000,  -0.04000,
,,,0.021866000000,  -0.04000,
,,,0.021867000000,  -0.04000,
,,,0.021868000000,  -0.04000,
,,,0.021869000000,   0.00000,
,,,0.021870000000,  -0.04000,
,,,0.021871000000,  -0.04000,
,,,0.021872000000,  -0.04000,
,,,0.021873000000,  -0.04000,
,,,0.021874000000,  -0.04000,
,,,0.021875000000,  -0.04000,
,,,0.021876000000,  -0.04000,
,,,0.021877000000,  -0.04000,
,,,0.021878000000,  -0.04000,
,,,0.021879000000,  -0.04000,
,,,0.021880000000,  -0.04000,
,,,0.021881000000,  -0.04000,
,,,0.021882000000,  -0.04000,
,,,0.021883000000,  -0.04000,
,,,0.021884000000,  -0.04000,
,,,0.021885000000,  -0.04000,
,,,0.021886000000,  -0.04000,
,,,0.021887000000,  -0.04000,
,,,0.021888000000,  -0.04000,
,,,0.021889000000,  -0.04000,
,,,0.021890000000,  -0.04000,
,,,0.021891000000,  -0.04000,
,,,0.021892000000,  -0.04000,
,,,0.021893000000,  -0.04000,
,,,0.021894000000,  -0.04000,
,,,0.021895000000,  -0.04000,
,,,0.021896000000,  -0.04000,
,,,0.021897000000,  -0.04000,
,,,0.021898000000,  -0.04000,
,,,0.021899000000,  -0.04000,
,,,0.021900000000,  -0.04000,
,,,0.021901000000,  -0.04000,
,,,0.021902000000,  -0.04000,
,,,0.021903000000,  -0.04000,
,,,0.021904000000,  -0.04000,
,,,0.021905000000,  -0.04000,
,,,0.021906000000,  -0.04000,
,,,0.021907000000,  -0.04000,
,,,0.021908000000,  -0.04000,
,,,0.021909000000,  -0.04000,
,,,0.021910000000,  -0.04000,
,,,0.021911000000,  -0.04000,
,,,0.021912000000,  -0.04000,
,,,0.021913000000,  -0.04000,
,,,0.021914000000,   0.00000,
,,,0.021915000000,  -0.04000,
,,,0.021916000000,  -0.04000,
,,,0.021917000000,  -0.04000,
,,,0.021918000000,  -0.04000,
,,,0.021919000000,  -0.04000,
,,,0.021920000000,  -0.04000,
,,,0.021921000000,  -0.04000,
,,,0.021922000000,  -0.04000,
,,,0.021923000000,  -0.04000,
,,,0.021924000000,  -0.04000,
,,,0.021925000000,  -0.04000,
,,,0.021926000000,  -0.04000,
,,,0.021927000000,  -0.04000,
,,,0.021928000000,  -0.04000,
,,,0.021929000000,  -0.04000,
,,,0.021930000000,  -0.04000,
,,,0.021931000000,  -0.04000,
,,,0.021932000000,  -0.04000,
,,,0.021933000000,  -0.04000,
,,,0.021934000000,   0.00000,
,,,0.021935000000,  -0.04000,
,,,0.021936000000,  -0.04000,
,,,0.021937000000,  -0.04000,
,,,0.021938000000,  -0.04000,
,,,0.021939000000,  -0.04000,
,,,0.021940000000,  -0.04000,
,,,0.021941000000,  -0.04000,
,,,0.021942000000,  -0.04000,
,,,0.021943000000,  -0.04000,
,,,0.021944000000,  -0.04000,
,,,0.021945000000,   0.00000,
,,,0.021946000000,  -0.04000,
,,,0.021947000000,  -0.04000,
,,,0.021948000000,  -0.04000,
,,,0.021949000000,  -0.04000,
,,,0.021950000000,  -0.04000,
,,,0.021951000000,  -0.04000,
,,,0.021952000000,  -0.04000,
,,,0.021953000000,  -0.04000,
,,,0.021954000000,  -0.04000,
,,,0.021955000000,  -0.04000,
,,,0.021956000000,  -0.04000,
,,,0.021957000000,  -0.04000,
,,,0.021958000000,  -0.04000,
,,,0.021959000000,  -0.04000,
,,,0.021960000000,  -0.04000,
,,,0.021961000000,  -0.04000,
,,,0.021962000000,  -0.04000,
,,,0.021963000000,  -0.04000,
,,,0.021964000000,  -0.04000,
,,,0.021965000000,  -0.04000,
,,,0.021966000000,  -0.04000,
,,,0.021967000000,  -0.04000,
,,,0.021968000000,  -0.04000,
,,,0.021969000000,  -0.04000,
,,,0.021970000000,  -0.04000,
,,,0.021971000000,  -0.04000,
,,,0.021972000000,  -0.04000,
,,,0.021973000000,  -0.04000,
,,,0.021974000000,  -0.04000,
,,,0.021975000000,  -0.04000,
,,,0.021976000000,  -0.04000,
,,,0.021977000000,  -0.04000,
,,,0.021978000000,  -0.04000,
,,,0.021979000000,  -0.04000,
,,,0.021980000000,  -0.04000,
,,,0.021981000000,  -0.04000,
,,,0.021982000000,  -0.04000,
,,,0.021983000000,   0.00000,
,,,0.021984000000,   0.00000,
,,,0.021985000000,  -0.04000,
,,,0.021986000000,  -0.04000,
,,,0.021987000000,  -0.04000,
,,,0.021988000000,  -0.04000,
,,,0.021989000000,  -0.04000,
,,,0.021990000000,  -0.04000,
,,,0.021991000000,  -0.04000,
,,,0.021992000000,  -0.04000,
,,,0.021993000000,  -0.04000,
,,,0.021994000000,  -0.04000,
,,,0.021995000000,  -0.04000,
,,,0.021996000000,  -0.04000,
,,,0.021997000000,  -0.04000,
,,,0.021998000000,  -0.04000,
,,,0.021999000000,  -0.04000,
,,,0.022000000000,  -0.04000,
,,,0.022001000000,  -0.04000,
,,,0.022002000000,  -0.04000,
,,,0.022003000000,  -0.04000,
,,,0.022004000000,  -0.04000,
,,,0.022005000000,  -0.04000,
,,,0.022006000000,  -0.04000,
,,,0.022007000000,  -0.04000,
,,,0.022008000000,  -0.04000,
,,,0.022009000000,  -0.04000,
,,,0.022010000000,  -0.04000,
,,,0.022011000000,  -0.04000,
,,,0.022012000000,  -0.04000,
,,,0.022013000000,  -0.04000,
,,,0.022014000000,  -0.04000,
,,,0.022015000000,  -0.04000,
,,,0.022016000000,   0.00000,
,,,0.022017000000,  -0.04000,
,,,0.022018000000,  -0.04000,
,,,0.022019000000,  -0.04000,
,,,0.022020000000,  -0.04000,
,,,0.022021000000,  -0.04000,
,,,0.022022000000,  -0.04000,
,,,0.022023000000,  -0.04000,
,,,0.022024000000,  -0.04000,
,,,0.022025000000,  -0.04000,
,,,0.022026000000,  -0.04000,
,,,0.022027000000,  -0.04000,
,,,0.022028000000,  -0.04000,
,,,0.022029000000,  -0.04000,
,,,0.022030000000,  -0.04000,
,,,0.022031000000,  -0.04000,
,,,0.022032000000,  -0.04000,
,,,0.022033000000,  -0.04000,
,,,0.022034000000,  -0.04000,
,,,0.022035000000,  -0.04000,
,,,0.022036000000,  -0.04000,
,,,0.022037000000,  -0.04000,
,,,0.022038000000,  -0.04000,
,,,0.022039000000,  -0.04000,
,,,0.022040000000,  -0.04000,
,,,0.022041000000,  -0.04000,
,,,0.022042000000,  -0.04000,
,,,0.022043000000,  -0.04000,
,,,0.022044000000,  -0.04000,
,,,0.022045000000,  -0.04000,
,,,0.022046000000,  -0.04000,
,,,0.022047000000,  -0.04000,
,,,0.022048000000,  -0.04000,
,,,0.022049000000,  -0.04000,
,,,0.022050000000,   0.00000,
,,,0.022051000000,  -0.04000,
,,,0.022052000000,  -0.04000,
,,,0.022053000000,  -0.04000,
,,,0.022054000000,  -0.04000,
,,,0.022055000000,  -0.04000,
,,,0.022056000000,  -0.04000,
,,,0.022057000000,  -0.04000,
,,,0.022058000000,   0.00000,
,,,0.022059000000,  -0.04000,
,,,0.022060000000,  -0.04000,
,,,0.022061000000,  -0.04000,
,,,0.022062000000,  -0.04000,
,,,0.022063000000,  -0.04000,
,,,0.022064000000,  -0.04000,
,,,0.022065000000,  -0.04000,
,,,0.022066000000,  -0.04000,
,,,0.022067000000,   0.00000,
,,,0.022068000000,  -0.04000,
,,,0.022069000000,  -0.04000,
,,,0.022070000000,  -0.04000,
,,,0.022071000000,  -0.04000,
,,,0.022072000000,  -0.04000,
,,,0.022073000000,  -0.04000,
,,,0.022074000000,  -0.04000,
,,,0.022075000000,  -0.04000,
,,,0.022076000000,  -0.04000,
,,,0.022077000000,  -0.04000,
,,,0.022078000000,  -0.04000,
,,,0.022079000000,  -0.04000,
,,,0.022080000000,  -0.04000,
,,,0.022081000000,  -0.04000,
,,,0.022082000000,  -0.04000,
,,,0.022083000000,  -0.04000,
,,,0.022084000000,  -0.04000,
,,,0.022085000000,  -0.04000,
,,,0.022086000000,  -0.04000,
,,,0.022087000000,  -0.04000,
,,,0.022088000000,   0.00000,
,,,0.022089000000,  -0.04000,
,,,0.022090000000,  -0.04000,
,,,0.022091000000,  -0.04000,
,,,0.022092000000,  -0.04000,
,,,0.022093000000,  -0.04000,
,,,0.022094000000,  -0.04000,
,,,0.022095000000,  -0.04000,
,,,0.022096000000,  -0.04000,
,,,0.022097000000,  -0.04000,
,,,0.022098000000,  -0.04000,
,,,0.022099000000,  -0.04000,
,,,0.022100000000,  -0.04000,
,,,0.022101000000,   0.00000,
,,,0.022102000000,  -0.04000,
,,,0.022103000000,  -0.04000,
,,,0.022104000000,   0.00000,
,,,0.022105000000,  -0.04000,
,,,0.022106000000,  -0.04000,
,,,0.022107000000,  -0.04000,
,,,0.022108000000,  -0.04000,
,,,0.022109000000,  -0.04000,
,,,0.022110000000,  -0.04000,
,,,0.022111000000,  -0.04000,
,,,0.022112000000,  -0.04000,
,,,0.022113000000,  -0.04000,
,,,0.022114000000,  -0.04000,
,,,0.022115000000,  -0.04000,
,,,0.022116000000,  -0.04000,
,,,0.022117000000,  -0.04000,
,,,0.022118000000,  -0.04000,
,,,0.022119000000,  -0.04000,
,,,0.022120000000,   0.00000,
,,,0.022121000000,  -0.04000,
,,,0.022122000000,  -0.04000,
,,,0.022123000000,  -0.04000,
,,,0.022124000000,  -0.04000,
,,,0.022125000000,  -0.04000,
,,,0.022126000000,  -0.04000,
,,,0.022127000000,  -0.04000,
,,,0.022128000000,  -0.04000,
,,,0.022129000000,  -0.04000,
,,,0.022130000000,  -0.04000,
,,,0.022131000000,   0.00000,
,,,0.022132000000,  -0.04000,
,,,0.022133000000,  -0.04000,
,,,0.022134000000,  -0.04000,
,,,0.022135000000,   0.00000,
,,,0.022136000000,  -0.04000,
,,,0.022137000000,  -0.04000,
,,,0.022138000000,  -0.04000,
,,,0.022139000000,  -0.04000,
,,,0.022140000000,  -0.04000,
,,,0.022141000000,  -0.04000,
,,,0.022142000000,  -0.04000,
,,,0.022143000000,  -0.04000,
,,,0.022144000000,  -0.04000,
,,,0.022145000000,  -0.04000,
,,,0.022146000000,  -0.04000,
,,,0.022147000000,  -0.04000,
,,,0.022148000000,  -0.04000,
,,,0.022149000000,  -0.04000,
,,,0.022150000000,  -0.04000,
,,,0.022151000000,  -0.04000,
,,,0.022152000000,  -0.04000,
,,,0.022153000000,  -0.04000,
,,,0.022154000000,  -0.04000,
,,,0.022155000000,  -0.04000,
,,,0.022156000000,  -0.04000,
,,,0.022157000000,  -0.04000,
,,,0.022158000000,  -0.04000,
,,,0.022159000000,  -0.04000,
,,,0.022160000000,  -0.04000,
,,,0.022161000000,  -0.04000,
,,,0.022162000000,  -0.04000,
,,,0.022163000000,  -0.04000,
,,,0.022164000000,   0.00000,
,,,0.022165000000,  -0.04000,
,,,0.022166000000,  -0.04000,
,,,0.022167000000,  -0.04000,
,,,0.022168000000,  -0.04000,
,,,0.022169000000,  -0.04000,
,,,0.022170000000,  -0.04000,
,,,0.022171000000,   0.00000,
,,,0.022172000000,  -0.04000,
,,,0.022173000000,  -0.04000,
,,,0.022174000000,  -0.04000,
,,,0.022175000000,  -0.04000,
,,,0.022176000000,  -0.04000,
,,,0.022177000000,  -0.04000,
,,,0.022178000000,  -0.04000,
,,,0.022179000000,   0.00000,
,,,0.022180000000,  -0.04000,
,,,0.022181000000,  -0.04000,
,,,0.022182000000,  -0.04000,
,,,0.022183000000,  -0.04000,
,,,0.022184000000,  -0.04000,
,,,0.022185000000,  -0.04000,
,,,0.022186000000,  -0.04000,
,,,0.022187000000,  -0.04000,
,,,0.022188000000,  -0.04000,
,,,0.022189000000,  -0.04000,
,,,0.022190000000,  -0.04000,
,,,0.022191000000,  -0.04000,
,,,0.022192000000,   0.00000,
,,,0.022193000000,   0.00000,
,,,0.022194000000,  -0.04000,
,,,0.022195000000,  -0.04000,
,,,0.022196000000,   0.00000,
,,,0.022197000000,  -0.04000,
,,,0.022198000000,  -0.04000,
,,,0.022199000000,  -0.04000,
,,,0.022200000000,  -0.04000,
,,,0.022201000000,  -0.04000,
,,,0.022202000000,   0.00000,
,,,0.022203000000,  -0.04000,
,,,0.022204000000,   0.00000,
,,,0.022205000000,  -0.04000,
,,,0.022206000000,  -0.04000,
,,,0.022207000000,  -0.04000,
,,,0.022208000000,  -0.04000,
,,,0.022209000000,  -0.04000,
,,,0.022210000000,  -0.04000,
,,,0.022211000000,  -0.04000,
,,,0.022212000000,  -0.04000,
,,,0.022213000000,  -0.04000,
,,,0.022214000000,  -0.04000,
,,,0.022215000000,  -0.04000,
,,,0.022216000000,  -0.04000,
,,,0.022217000000,  -0.04000,
,,,0.022218000000,  -0.04000,
,,,0.022219000000,  -0.04000,
,,,0.022220000000,  -0.04000,
,,,0.022221000000,  -0.04000,
,,,0.022222000000,  -0.04000,
,,,0.022223000000,  -0.04000,
,,,0.022224000000,  -0.04000,
,,,0.022225000000,  -0.04000,
,,,0.022226000000,  -0.04000,
,,,0.022227000000,  -0.04000,
,,,0.022228000000,  -0.04000,
,,,0.022229000000,  -0.04000,
,,,0.022230000000,  -0.04000,
,,,0.022231000000,  -0.04000,
,,,0.022232000000,  -0.04000,
,,,0.022233000000,  -0.04000,
,,,0.022234000000,  -0.04000,
,,,0.022235000000,  -0.04000,
,,,0.022236000000,  -0.04000,
,,,0.022237000000,  -0.04000,
,,,0.022238000000,  -0.04000,
,,,0.022239000000,  -0.04000,
,,,0.022240000000,  -0.04000,
,,,0.022241000000,  -0.04000,
,,,0.022242000000,  -0.04000,
,,,0.022243000000,  -0.04000,
,,,0.022244000000,  -0.04000,
,,,0.022245000000,  -0.04000,
,,,0.022246000000,  -0.04000,
,,,0.022247000000,  -0.04000,
,,,0.022248000000,  -0.04000,
,,,0.022249000000,  -0.04000,
,,,0.022250000000,  -0.04000,
,,,0.022251000000,  -0.04000,
,,,0.022252000000,  -0.04000,
,,,0.022253000000,  -0.04000,
,,,0.022254000000,  -0.04000,
,,,0.022255000000,  -0.04000,
,,,0.022256000000,  -0.04000,
,,,0.022257000000,   0.00000,
,,,0.022258000000,  -0.04000,
,,,0.022259000000,  -0.04000,
,,,0.022260000000,  -0.04000,
,,,0.022261000000,  -0.04000,
,,,0.022262000000,   0.00000,
,,,0.022263000000,  -0.04000,
,,,0.022264000000,  -0.04000,
,,,0.022265000000,  -0.04000,
,,,0.022266000000,  -0.04000,
,,,0.022267000000,  -0.04000,
,,,0.022268000000,  -0.04000,
,,,0.022269000000,  -0.04000,
,,,0.022270000000,  -0.04000,
,,,0.022271000000,  -0.04000,
,,,0.022272000000,  -0.04000,
,,,0.022273000000,  -0.04000,
,,,0.022274000000,  -0.04000,
,,,0.022275000000,  -0.04000,
,,,0.022276000000,  -0.04000,
,,,0.022277000000,  -0.04000,
,,,0.022278000000,  -0.04000,
,,,0.022279000000,  -0.04000,
,,,0.022280000000,  -0.04000,
,,,0.022281000000,  -0.04000,
,,,0.022282000000,  -0.04000,
,,,0.022283000000,  -0.04000,
,,,0.022284000000,  -0.04000,
,,,0.022285000000,  -0.04000,
,,,0.022286000000,  -0.04000,
,,,0.022287000000,  -0.04000,
,,,0.022288000000,  -0.04000,
,,,0.022289000000,  -0.04000,
,,,0.022290000000,  -0.04000,
,,,0.022291000000,  -0.04000,
,,,0.022292000000,   0.00000,
,,,0.022293000000,  -0.04000,
,,,0.022294000000,  -0.04000,
,,,0.022295000000,  -0.04000,
,,,0.022296000000,  -0.04000,
,,,0.022297000000,  -0.04000,
,,,0.022298000000,  -0.04000,
,,,0.022299000000,   0.00000,
,,,0.022300000000,  -0.04000,
,,,0.022301000000,  -0.04000,
,,,0.022302000000,  -0.04000,
,,,0.022303000000,  -0.04000,
,,,0.022304000000,  -0.04000,
,,,0.022305000000,  -0.04000,
,,,0.022306000000,  -0.04000,
,,,0.022307000000,  -0.04000,
,,,0.022308000000,  -0.04000,
,,,0.022309000000,  -0.04000,
,,,0.022310000000,  -0.04000,
,,,0.022311000000,  -0.04000,
,,,0.022312000000,  -0.04000,
,,,0.022313000000,  -0.04000,
,,,0.022314000000,   0.00000,
,,,0.022315000000,  -0.04000,
,,,0.022316000000,  -0.04000,
,,,0.022317000000,   0.00000,
,,,0.022318000000,  -0.04000,
,,,0.022319000000,  -0.04000,
,,,0.022320000000,  -0.04000,
,,,0.022321000000,  -0.04000,
,,,0.022322000000,  -0.04000,
,,,0.022323000000,  -0.04000,
,,,0.022324000000,  -0.04000,
,,,0.022325000000,   0.00000,
,,,0.022326000000,  -0.04000,
,,,0.022327000000,  -0.04000,
,,,0.022328000000,  -0.04000,
,,,0.022329000000,  -0.04000,
,,,0.022330000000,  -0.04000,
,,,0.022331000000,  -0.04000,
,,,0.022332000000,  -0.04000,
,,,0.022333000000,  -0.04000,
,,,0.022334000000,  -0.04000,
,,,0.022335000000,  -0.04000,
,,,0.022336000000,  -0.04000,
,,,0.022337000000,  -0.04000,
,,,0.022338000000,  -0.04000,
,,,0.022339000000,  -0.04000,
